DateTime, Date, Time, Water Level, Sigma
2018-05-20 22:06,2018-05-20,22:06,-1.549,L 
2018-05-21 04:18,2018-05-21,04:18,1.657,HH
2018-05-21 10:42,2018-05-21,10:42,-1.827,LL
2018-05-21 17:00,2018-05-21,17:00,1.426,H 
2018-05-21 23:06,2018-05-21,23:06,-1.411,L 
2018-05-22 05:18,2018-05-22,05:18,1.525,HH
2018-05-22 11:36,2018-05-22,11:36,-1.668,LL
2018-05-22 18:12,2018-05-22,18:12,1.434,H 
2018-05-23 00:12,2018-05-23,00:12,-1.383,L 
2018-05-23 06:30,2018-05-23,06:30,1.518,HH
2018-05-23 12:42,2018-05-23,12:42,-1.557,LL
2018-05-23 19:06,2018-05-23,19:06,1.565,HH
2018-05-24 01:24,2018-05-24,01:24,-1.372,L 
2018-05-24 07:36,2018-05-24,07:36,1.478,H 
2018-05-24 13:42,2018-05-24,13:42,-1.504,LL
2018-05-24 20:12,2018-05-24,20:12,1.558,HH
2018-05-25 02:24,2018-05-25,02:24,-1.454,L 
2018-05-25 08:36,2018-05-25,08:36,1.329,H 
2018-05-25 14:42,2018-05-25,14:42,-1.602,LL
2018-05-25 21:00,2018-05-25,21:00,1.548,HH
2018-05-26 03:18,2018-05-26,03:18,-1.511,LL
2018-05-26 09:42,2018-05-26,09:42,1.411,H 
2018-05-26 15:42,2018-05-26,15:42,-1.440,L 
2018-05-26 21:54,2018-05-26,21:54,1.644,HH
2018-05-27 04:12,2018-05-27,04:12,-1.545,LL
2018-05-27 10:24,2018-05-27,10:24,1.421,H 
2018-05-27 16:30,2018-05-27,16:30,-1.420,L 
2018-05-27 22:42,2018-05-27,22:42,1.647,HH
2018-05-28 05:00,2018-05-28,05:00,-1.674,LL
2018-05-28 11:18,2018-05-28,11:18,1.322,H 
2018-05-28 17:06,2018-05-28,17:06,-1.405,L 
2018-05-28 23:30,2018-05-28,23:30,1.656,HH
2018-05-29 05:48,2018-05-29,05:48,-1.627,LL
2018-05-29 12:00,2018-05-29,12:00,1.302,H 
2018-05-29 17:54,2018-05-29,17:54,-1.392,L 
2018-05-30 00:06,2018-05-30,00:06,1.640,HH
2018-05-30 06:30,2018-05-30,06:30,-1.673,LL
2018-05-30 12:36,2018-05-30,12:36,1.241,H 
2018-05-30 18:36,2018-05-30,18:36,-1.363,L 
2018-05-31 00:42,2018-05-31,00:42,1.556,HH
2018-05-31 07:12,2018-05-31,07:12,-1.629,LL
2018-05-31 13:18,2018-05-31,13:18,1.204,H 
2018-05-31 19:12,2018-05-31,19:12,-1.234,L 
2018-06-01 01:24,2018-06-01,01:24,1.556,HH
2018-06-01 07:48,2018-06-01,07:48,-1.526,LL
2018-06-01 14:06,2018-06-01,14:06,1.231,H 
2018-06-01 19:54,2018-06-01,19:54,-1.083,L 
2018-06-02 02:06,2018-06-02,02:06,1.582,HH
2018-06-02 08:30,2018-06-02,08:30,-1.404,LL
2018-06-02 14:48,2018-06-02,14:48,1.240,H 
2018-06-02 20:36,2018-06-02,20:36,-1.034,L 
2018-06-03 02:48,2018-06-03,02:48,1.495,HH
2018-06-03 09:12,2018-06-03,09:12,-1.338,LL
2018-06-03 15:30,2018-06-03,15:30,1.208,H 
2018-06-03 21:18,2018-06-03,21:18,-0.937,L 
2018-06-04 03:30,2018-06-04,03:30,1.403,HH
2018-06-04 09:54,2018-06-04,09:54,-1.114,LL
2018-06-04 16:12,2018-06-04,16:12,1.283,H 
2018-06-04 22:06,2018-06-04,22:06,-0.750,L 
2018-06-05 04:24,2018-06-05,04:24,1.458,HH
2018-06-05 10:36,2018-06-05,10:36,-1.011,LL
2018-06-05 17:06,2018-06-05,17:06,1.372,H 
2018-06-05 23:00,2018-06-05,23:00,-0.689,L 
2018-06-06 05:06,2018-06-06,05:06,1.409,HH
2018-06-06 11:30,2018-06-06,11:30,-1.080,LL
2018-06-06 17:48,2018-06-06,17:48,1.235,H 
2018-06-06 23:42,2018-06-06,23:42,-0.900,L 
2018-06-07 06:00,2018-06-07,06:00,1.227,HH
2018-06-07 12:18,2018-06-07,12:18,-1.198,LL
2018-06-07 18:36,2018-06-07,18:36,1.212,H 
2018-06-08 00:48,2018-06-08,00:48,-1.023,L 
2018-06-08 06:54,2018-06-08,06:54,1.150,H 
2018-06-08 13:06,2018-06-08,13:06,-1.292,LL
2018-06-08 19:30,2018-06-08,19:30,1.201,HH
2018-06-09 01:42,2018-06-09,01:42,-1.210,L 
2018-06-09 07:48,2018-06-09,07:48,1.134,H 
2018-06-09 14:00,2018-06-09,14:00,-1.338,LL
2018-06-09 20:12,2018-06-09,20:12,1.369,HH
2018-06-10 02:24,2018-06-10,02:24,-1.338,L 
2018-06-10 08:48,2018-06-10,08:48,1.206,H 
2018-06-10 14:42,2018-06-10,14:42,-1.367,L 
2018-06-10 21:00,2018-06-10,21:00,1.563,HH
2018-06-11 03:24,2018-06-11,03:24,-1.510,LL
2018-06-11 09:36,2018-06-11,09:36,1.359,H 
2018-06-11 15:42,2018-06-11,15:42,-1.454,L 
2018-06-11 21:54,2018-06-11,21:54,1.694,HH
2018-06-12 04:12,2018-06-12,04:12,-1.734,LL
2018-06-12 10:24,2018-06-12,10:24,1.379,H 
2018-06-12 16:18,2018-06-12,16:18,-1.587,L 
2018-06-12 22:42,2018-06-12,22:42,1.812,HH
2018-06-13 05:00,2018-06-13,05:00,-1.995,LL
2018-06-13 11:18,2018-06-13,11:18,1.405,H 
2018-06-13 17:12,2018-06-13,17:12,-1.658,L 
2018-06-13 23:30,2018-06-13,23:30,2.054,HH
2018-06-14 05:54,2018-06-14,05:54,-1.901,LL
2018-06-14 12:00,2018-06-14,12:00,1.692,H 
2018-06-14 18:00,2018-06-14,18:00,-1.608,L 
2018-06-15 00:18,2018-06-15,00:18,2.168,HH
2018-06-15 06:42,2018-06-15,06:42,-1.974,LL
2018-06-15 13:00,2018-06-15,13:00,1.651,H 
2018-06-15 19:00,2018-06-15,19:00,-1.715,L 
2018-06-16 01:12,2018-06-16,01:12,2.083,HH
2018-06-16 07:36,2018-06-16,07:36,-2.101,LL
2018-06-16 13:54,2018-06-16,13:54,1.624,H 
2018-06-16 19:48,2018-06-16,19:48,-1.681,L 
2018-06-17 02:12,2018-06-17,02:12,2.009,HH
2018-06-17 08:24,2018-06-17,08:24,-2.106,LL
2018-06-17 14:48,2018-06-17,14:48,1.585,H 
2018-06-17 20:48,2018-06-17,20:48,-1.579,L 
2018-06-18 03:12,2018-06-18,03:12,1.900,HH
2018-06-18 09:36,2018-06-18,09:36,-1.915,LL
2018-06-18 15:48,2018-06-18,15:48,1.586,H 
2018-06-18 21:54,2018-06-18,21:54,-1.555,L 
2018-06-19 04:12,2018-06-19,04:12,1.735,HH
2018-06-19 10:36,2018-06-19,10:36,-1.912,LL
2018-06-19 16:48,2018-06-19,16:48,1.491,H 
2018-06-19 23:00,2018-06-19,23:00,-1.446,L 
2018-06-20 05:12,2018-06-20,05:12,1.612,HH
2018-06-20 11:24,2018-06-20,11:24,-1.618,LL
2018-06-20 17:48,2018-06-20,17:48,1.523,HH
2018-06-21 00:00,2018-06-21,00:00,-1.369,L 
2018-06-21 06:18,2018-06-21,06:18,1.515,H 
2018-06-21 12:24,2018-06-21,12:24,-1.505,LL
2018-06-21 18:48,2018-06-21,18:48,1.529,HH
2018-06-22 01:00,2018-06-22,01:00,-1.386,L 
2018-06-22 07:18,2018-06-22,07:18,1.355,H 
2018-06-22 13:24,2018-06-22,13:24,-1.453,LL
2018-06-22 19:48,2018-06-22,19:48,1.483,HH
2018-06-23 02:06,2018-06-23,02:06,-1.445,LL
2018-06-23 08:12,2018-06-23,08:12,1.264,H 
2018-06-23 14:24,2018-06-23,14:24,-1.358,L 
2018-06-23 20:36,2018-06-23,20:36,1.548,HH
2018-06-24 03:06,2018-06-24,03:06,-1.406,LL
2018-06-24 09:18,2018-06-24,09:18,1.316,H 
2018-06-24 15:18,2018-06-24,15:18,-1.280,L 
2018-06-24 21:30,2018-06-24,21:30,1.619,HH
2018-06-25 03:42,2018-06-25,03:42,-1.400,LL
2018-06-25 10:12,2018-06-25,10:12,1.279,H 
2018-06-25 16:06,2018-06-25,16:06,-1.274,L 
2018-06-25 22:30,2018-06-25,22:30,1.575,HH
2018-06-26 04:42,2018-06-26,04:42,-1.529,LL
2018-06-26 11:00,2018-06-26,11:00,1.139,H 
2018-06-26 16:48,2018-06-26,16:48,-1.244,L 
2018-06-26 23:06,2018-06-26,23:06,1.547,HH
2018-06-27 05:30,2018-06-27,05:30,-1.563,LL
2018-06-27 11:42,2018-06-27,11:42,1.125,H 
2018-06-27 17:42,2018-06-27,17:42,-1.310,L 
2018-06-27 23:54,2018-06-27,23:54,1.524,HH
2018-06-28 06:06,2018-06-28,06:06,-1.426,LL
2018-06-28 12:18,2018-06-28,12:18,1.248,H 
2018-06-28 18:18,2018-06-28,18:18,-1.108,L 
2018-06-29 00:36,2018-06-29,00:36,1.616,HH
2018-06-29 07:00,2018-06-29,07:00,-1.475,LL
2018-06-29 13:06,2018-06-29,13:06,1.152,H 
2018-06-29 18:54,2018-06-29,18:54,-1.193,L 
2018-06-30 01:06,2018-06-30,01:06,1.482,HH
2018-06-30 07:30,2018-06-30,07:30,-1.505,LL
2018-06-30 13:48,2018-06-30,13:48,1.115,H 
2018-06-30 19:30,2018-06-30,19:30,-1.131,L 
2018-07-01 01:48,2018-07-01,01:48,1.457,HH
2018-07-01 08:12,2018-07-01,08:12,-1.467,LL
2018-07-01 14:00,2018-07-01,14:00,1.116,H 
2018-07-01 20:12,2018-07-01,20:12,-1.100,L 
2018-07-02 02:24,2018-07-02,02:24,1.376,HH
2018-07-02 08:42,2018-07-02,08:42,-1.452,LL
2018-07-02 14:54,2018-07-02,14:54,1.122,H 
2018-07-02 20:54,2018-07-02,20:54,-1.085,L 
2018-07-03 03:06,2018-07-03,03:06,1.320,HH
2018-07-03 09:24,2018-07-03,09:24,-1.439,LL
2018-07-03 15:36,2018-07-03,15:36,1.051,H 
2018-07-03 21:36,2018-07-03,21:36,-1.138,L 
2018-07-04 03:42,2018-07-04,03:42,1.193,HH
2018-07-04 10:06,2018-07-04,10:06,-1.510,LL
2018-07-04 16:24,2018-07-04,16:24,1.025,H 
2018-07-04 22:30,2018-07-04,22:30,-1.135,L 
2018-07-05 04:36,2018-07-05,04:36,1.162,HH
2018-07-05 10:48,2018-07-05,10:48,-1.416,LL
2018-07-05 17:00,2018-07-05,17:00,1.100,H 
2018-07-05 23:06,2018-07-05,23:06,-1.104,L 
2018-07-06 05:18,2018-07-06,05:18,1.137,H 
2018-07-06 11:36,2018-07-06,11:36,-1.285,L 
2018-07-06 17:42,2018-07-06,17:42,1.164,HH
2018-07-07 00:00,2018-07-07,00:00,-1.304,LL
2018-07-07 06:06,2018-07-07,06:06,1.038,H 
2018-07-07 12:24,2018-07-07,12:24,-1.361,LL
2018-07-07 18:48,2018-07-07,18:48,1.168,HH
2018-07-08 01:00,2018-07-08,01:00,-1.340,L 
2018-07-08 07:12,2018-07-08,07:12,1.011,H 
2018-07-08 13:12,2018-07-08,13:12,-1.400,L 
2018-07-08 19:42,2018-07-08,19:42,1.326,HH
2018-07-09 01:54,2018-07-09,01:54,-1.514,LL
2018-07-09 08:06,2018-07-09,08:06,1.071,H 
2018-07-09 14:06,2018-07-09,14:06,-1.398,L 
2018-07-09 20:30,2018-07-09,20:30,1.556,HH
2018-07-10 02:54,2018-07-10,02:54,-1.579,LL
2018-07-10 09:06,2018-07-10,09:06,1.274,H 
2018-07-10 15:00,2018-07-10,15:00,-1.402,L 
2018-07-10 21:18,2018-07-10,21:18,1.784,HH
2018-07-11 03:42,2018-07-11,03:42,-1.744,LL
2018-07-11 10:00,2018-07-11,10:00,1.374,H 
2018-07-11 15:54,2018-07-11,15:54,-1.547,L 
2018-07-11 22:12,2018-07-11,22:12,1.917,HH
2018-07-12 04:36,2018-07-12,04:36,-1.946,LL
2018-07-12 10:54,2018-07-12,10:54,1.480,H 
2018-07-12 16:54,2018-07-12,16:54,-1.705,L 
2018-07-12 23:06,2018-07-12,23:06,2.017,HH
2018-07-13 05:30,2018-07-13,05:30,-2.096,LL
2018-07-13 11:42,2018-07-13,11:42,1.472,H 
2018-07-13 17:42,2018-07-13,17:42,-1.847,L 
2018-07-14 00:06,2018-07-14,00:06,2.050,HH
2018-07-14 06:30,2018-07-14,06:30,-2.100,LL
2018-07-14 12:48,2018-07-14,12:48,1.639,H 
2018-07-14 18:42,2018-07-14,18:42,-1.826,L 
2018-07-15 01:00,2018-07-15,01:00,2.037,HH
2018-07-15 07:24,2018-07-15,07:24,-2.086,LL
2018-07-15 13:42,2018-07-15,13:42,1.718,H 
2018-07-15 19:36,2018-07-15,19:36,-1.709,L 
2018-07-16 02:00,2018-07-16,02:00,2.005,HH
2018-07-16 08:12,2018-07-16,08:12,-1.991,LL
2018-07-16 14:36,2018-07-16,14:36,1.693,H 
2018-07-16 20:36,2018-07-16,20:36,-1.637,L 
2018-07-17 02:54,2018-07-17,02:54,1.902,HH
2018-07-17 09:06,2018-07-17,09:06,-1.818,LL
2018-07-17 15:30,2018-07-17,15:30,1.683,H 
2018-07-17 21:36,2018-07-17,21:36,-1.510,L 
2018-07-18 03:48,2018-07-18,03:48,1.746,HH
2018-07-18 10:00,2018-07-18,10:00,-1.738,LL
2018-07-18 16:30,2018-07-18,16:30,1.587,HH
2018-07-18 22:36,2018-07-18,22:36,-1.491,L 
2018-07-19 04:48,2018-07-19,04:48,1.512,H 
2018-07-19 11:00,2018-07-19,11:00,-1.649,LL
2018-07-19 17:24,2018-07-19,17:24,1.472,HH
2018-07-19 23:36,2018-07-19,23:36,-1.450,L 
2018-07-20 05:48,2018-07-20,05:48,1.316,H 
2018-07-20 11:54,2018-07-20,11:54,-1.517,LL
2018-07-20 18:24,2018-07-20,18:24,1.413,HH
2018-07-21 00:36,2018-07-21,00:36,-1.397,LL
2018-07-21 06:54,2018-07-21,06:54,1.180,H 
2018-07-21 12:54,2018-07-21,12:54,-1.353,L 
2018-07-21 19:18,2018-07-21,19:18,1.405,HH
2018-07-22 01:36,2018-07-22,01:36,-1.360,LL
2018-07-22 08:00,2018-07-22,08:00,1.092,H 
2018-07-22 14:00,2018-07-22,14:00,-1.208,L 
2018-07-22 20:12,2018-07-22,20:12,1.403,HH
2018-07-23 02:36,2018-07-23,02:36,-1.399,LL
2018-07-23 08:48,2018-07-23,08:48,1.066,H 
2018-07-23 14:48,2018-07-23,14:48,-1.257,L 
2018-07-23 21:06,2018-07-23,21:06,1.368,HH
2018-07-24 03:42,2018-07-24,03:42,-1.460,LL
2018-07-24 09:42,2018-07-24,09:42,0.998,H 
2018-07-24 15:42,2018-07-24,15:42,-1.245,L 
2018-07-24 22:00,2018-07-24,22:00,1.423,HH
2018-07-25 04:18,2018-07-25,04:18,-1.436,LL
2018-07-25 10:30,2018-07-25,10:30,1.049,H 
2018-07-25 16:30,2018-07-25,16:30,-1.173,L 
2018-07-25 22:42,2018-07-25,22:42,1.500,HH
2018-07-26 05:00,2018-07-26,05:00,-1.374,LL
2018-07-26 11:24,2018-07-26,11:24,1.197,H 
2018-07-26 17:18,2018-07-26,17:18,-1.136,L 
2018-07-26 23:30,2018-07-26,23:30,1.467,HH
2018-07-27 05:42,2018-07-27,05:42,-1.460,LL
2018-07-27 12:00,2018-07-27,12:00,1.121,H 
2018-07-27 17:54,2018-07-27,17:54,-1.160,L 
2018-07-28 00:00,2018-07-28,00:00,1.497,HH
2018-07-28 06:18,2018-07-28,06:18,-1.430,LL
2018-07-28 12:36,2018-07-28,12:36,1.190,H 
2018-07-28 18:30,2018-07-28,18:30,-1.154,L 
2018-07-29 00:42,2018-07-29,00:42,1.523,HH
2018-07-29 07:00,2018-07-29,07:00,-1.455,LL
2018-07-29 13:06,2018-07-29,13:06,1.164,H 
2018-07-29 19:06,2018-07-29,19:06,-1.232,L 
2018-07-30 01:12,2018-07-30,01:12,1.407,HH
2018-07-30 07:36,2018-07-30,07:36,-1.526,LL
2018-07-30 13:48,2018-07-30,13:48,1.141,H 
2018-07-30 19:42,2018-07-30,19:42,-1.289,L 
2018-07-31 01:54,2018-07-31,01:54,1.372,HH
2018-07-31 08:12,2018-07-31,08:12,-1.484,LL
2018-07-31 14:24,2018-07-31,14:24,1.181,H 
2018-07-31 20:24,2018-07-31,20:24,-1.223,L 
2018-08-01 02:36,2018-08-01,02:36,1.365,HH
2018-08-01 08:48,2018-08-01,08:48,-1.439,LL
2018-08-01 15:00,2018-08-01,15:00,1.193,H 
2018-08-01 21:00,2018-08-01,21:00,-1.139,L 
2018-08-02 03:12,2018-08-02,03:12,1.349,HH
2018-08-02 09:30,2018-08-02,09:30,-1.327,LL
2018-08-02 15:36,2018-08-02,15:36,1.231,H 
2018-08-02 21:48,2018-08-02,21:48,-1.206,L 
2018-08-03 04:00,2018-08-03,04:00,1.234,HH
2018-08-03 10:06,2018-08-03,10:06,-1.378,LL
2018-08-03 16:18,2018-08-03,16:18,1.224,H 
2018-08-03 22:36,2018-08-03,22:36,-1.208,L 
2018-08-04 04:48,2018-08-04,04:48,1.205,H 
2018-08-04 11:00,2018-08-04,11:00,-1.273,LL
2018-08-04 17:18,2018-08-04,17:18,1.338,HH
2018-08-04 23:24,2018-08-04,23:24,-1.236,L 
2018-08-05 05:36,2018-08-05,05:36,1.142,H 
2018-08-05 11:36,2018-08-05,11:36,-1.289,LL
2018-08-05 18:06,2018-08-05,18:06,1.400,HH
2018-08-06 00:18,2018-08-06,00:18,-1.296,LL
2018-08-06 06:36,2018-08-06,06:36,1.144,H 
2018-08-06 12:42,2018-08-06,12:42,-1.273,L 
2018-08-06 19:00,2018-08-06,19:00,1.494,HH
2018-08-07 01:18,2018-08-07,01:18,-1.387,LL
2018-08-07 07:42,2018-08-07,07:42,1.193,H 
2018-08-07 13:36,2018-08-07,13:36,-1.283,L 
2018-08-07 20:00,2018-08-07,20:00,1.652,HH
2018-08-08 02:24,2018-08-08,02:24,-1.526,LL
2018-08-08 08:36,2018-08-08,08:36,1.267,H 
2018-08-08 14:36,2018-08-08,14:36,-1.386,L 
2018-08-08 21:00,2018-08-08,21:00,1.812,HH
2018-08-09 03:24,2018-08-09,03:24,-1.616,LL
2018-08-09 09:36,2018-08-09,09:36,1.450,H 
2018-08-09 15:30,2018-08-09,15:30,-1.451,L 
2018-08-09 21:54,2018-08-09,21:54,1.976,HH
2018-08-10 04:24,2018-08-10,04:24,-1.801,LL
2018-08-10 10:36,2018-08-10,10:36,1.552,H 
2018-08-10 16:36,2018-08-10,16:36,-1.679,L 
2018-08-10 22:54,2018-08-10,22:54,2.039,HH
2018-08-11 05:18,2018-08-11,05:18,-1.961,LL
2018-08-11 11:30,2018-08-11,11:30,1.642,H 
2018-08-11 17:30,2018-08-11,17:30,-1.788,L 
2018-08-11 23:48,2018-08-11,23:48,2.058,HH
2018-08-12 06:06,2018-08-12,06:06,-2.084,LL
2018-08-12 12:30,2018-08-12,12:30,1.711,H 
2018-08-12 18:24,2018-08-12,18:24,-1.844,L 
2018-08-13 00:42,2018-08-13,00:42,2.023,HH
2018-08-13 07:00,2018-08-13,07:00,-2.078,LL
2018-08-13 13:24,2018-08-13,13:24,1.722,H 
2018-08-13 19:18,2018-08-13,19:18,-1.804,L 
2018-08-14 01:36,2018-08-14,01:36,1.934,HH
2018-08-14 07:54,2018-08-14,07:54,-1.895,LL
2018-08-14 14:18,2018-08-14,14:18,1.763,H 
2018-08-14 20:18,2018-08-14,20:18,-1.680,L 
2018-08-15 02:36,2018-08-15,02:36,1.833,HH
2018-08-15 08:42,2018-08-15,08:42,-1.760,LL
2018-08-15 15:00,2018-08-15,15:00,1.682,HH
2018-08-15 21:12,2018-08-15,21:12,-1.576,L 
2018-08-16 03:24,2018-08-16,03:24,1.631,H 
2018-08-16 09:36,2018-08-16,09:36,-1.654,LL
2018-08-16 16:00,2018-08-16,16:00,1.581,HH
2018-08-16 22:12,2018-08-16,22:12,-1.527,L 
2018-08-17 04:24,2018-08-17,04:24,1.390,H 
2018-08-17 10:36,2018-08-17,10:36,-1.479,LL
2018-08-17 16:54,2018-08-17,16:54,1.493,HH
2018-08-17 23:06,2018-08-17,23:06,-1.348,L 
2018-08-18 05:30,2018-08-18,05:30,1.310,H 
2018-08-18 11:36,2018-08-18,11:36,-1.219,L 
2018-08-18 17:48,2018-08-18,17:48,1.460,HH
2018-08-19 00:06,2018-08-19,00:06,-1.270,LL
2018-08-19 06:18,2018-08-19,06:18,1.113,H 
2018-08-19 12:24,2018-08-19,12:24,-1.107,L 
2018-08-19 18:36,2018-08-19,18:36,1.441,HH
2018-08-20 01:06,2018-08-20,01:06,-1.150,LL
2018-08-20 07:18,2018-08-20,07:18,1.080,H 
2018-08-20 13:18,2018-08-20,13:18,-1.092,L 
2018-08-20 19:42,2018-08-20,19:42,1.367,HH
2018-08-21 02:06,2018-08-21,02:06,-1.190,LL
2018-08-21 08:24,2018-08-21,08:24,1.036,H 
2018-08-21 14:24,2018-08-21,14:24,-1.047,L 
2018-08-21 20:42,2018-08-21,20:42,1.418,HH
2018-08-22 03:00,2018-08-22,03:00,-1.171,LL
2018-08-22 09:18,2018-08-22,09:18,1.156,H 
2018-08-22 15:24,2018-08-22,15:24,-0.924,L 
2018-08-22 21:18,2018-08-22,21:18,1.463,HH
2018-08-23 03:54,2018-08-23,03:54,-1.240,LL
2018-08-23 10:12,2018-08-23,10:12,1.096,H 
2018-08-23 16:06,2018-08-23,16:06,-1.056,L 
2018-08-23 22:18,2018-08-23,22:18,1.418,HH
2018-08-24 04:42,2018-08-24,04:42,-1.371,LL
2018-08-24 10:54,2018-08-24,10:54,1.074,H 
2018-08-24 16:42,2018-08-24,16:42,-1.179,L 
2018-08-24 22:54,2018-08-24,22:54,1.388,HH
2018-08-25 05:12,2018-08-25,05:12,-1.401,LL
2018-08-25 11:30,2018-08-25,11:30,1.088,H 
2018-08-25 17:24,2018-08-25,17:24,-1.247,L 
2018-08-25 23:42,2018-08-25,23:42,1.356,HH
2018-08-26 05:54,2018-08-26,05:54,-1.452,LL
2018-08-26 12:12,2018-08-26,12:12,1.154,H 
2018-08-26 18:00,2018-08-26,18:00,-1.228,L 
2018-08-27 00:18,2018-08-27,00:18,1.467,HH
2018-08-27 06:24,2018-08-27,06:24,-1.399,LL
2018-08-27 12:42,2018-08-27,12:42,1.242,H 
2018-08-27 18:36,2018-08-27,18:36,-1.311,L 
2018-08-28 00:48,2018-08-28,00:48,1.476,HH
2018-08-28 07:00,2018-08-28,07:00,-1.454,LL
2018-08-28 13:12,2018-08-28,13:12,1.328,H 
2018-08-28 19:12,2018-08-28,19:12,-1.304,L 
2018-08-29 01:30,2018-08-29,01:30,1.427,HH
2018-08-29 07:42,2018-08-29,07:42,-1.444,LL
2018-08-29 13:48,2018-08-29,13:48,1.358,H 
2018-08-29 19:54,2018-08-29,19:54,-1.269,L 
2018-08-30 02:06,2018-08-30,02:06,1.449,HH
2018-08-30 08:18,2018-08-30,08:18,-1.372,LL
2018-08-30 14:24,2018-08-30,14:24,1.359,H 
2018-08-30 20:30,2018-08-30,20:30,-1.390,L 
2018-08-31 02:48,2018-08-31,02:48,1.315,H 
2018-08-31 08:48,2018-08-31,08:48,-1.399,LL
2018-08-31 15:12,2018-08-31,15:12,1.329,HH
2018-08-31 21:18,2018-08-31,21:18,-1.406,LL
2018-09-01 03:36,2018-09-01,03:36,1.211,H 
2018-09-01 09:30,2018-09-01,09:30,-1.355,L 
2018-09-01 15:54,2018-09-01,15:54,1.364,HH
2018-09-01 22:06,2018-09-01,22:06,-1.415,LL
2018-09-02 04:18,2018-09-02,04:18,1.143,H 
2018-09-02 10:24,2018-09-02,10:24,-1.313,L 
2018-09-02 16:42,2018-09-02,16:42,1.376,HH
2018-09-02 23:00,2018-09-02,23:00,-1.344,LL
2018-09-03 05:12,2018-09-03,05:12,1.143,H 
2018-09-03 11:18,2018-09-03,11:18,-1.260,L 
2018-09-03 17:30,2018-09-03,17:30,1.395,HH
2018-09-04 00:00,2018-09-04,00:00,-1.393,LL
2018-09-04 06:12,2018-09-04,06:12,1.060,H 
2018-09-04 12:12,2018-09-04,12:12,-1.372,L 
2018-09-04 18:36,2018-09-04,18:36,1.427,HH
2018-09-05 01:00,2018-09-05,01:00,-1.468,LL
2018-09-05 07:18,2018-09-05,07:18,1.139,H 
2018-09-05 13:18,2018-09-05,13:18,-1.278,L 
2018-09-05 19:36,2018-09-05,19:36,1.619,HH
2018-09-06 02:00,2018-09-06,02:00,-1.533,LL
2018-09-06 08:18,2018-09-06,08:18,1.280,H 
2018-09-06 14:24,2018-09-06,14:24,-1.447,L 
2018-09-06 20:54,2018-09-06,20:54,1.606,HH
2018-09-07 03:06,2018-09-07,03:06,-1.786,LL
2018-09-07 09:24,2018-09-07,09:24,1.410,H 
2018-09-07 15:24,2018-09-07,15:24,-1.506,L 
2018-09-07 21:42,2018-09-07,21:42,1.865,HH
2018-09-08 04:00,2018-09-08,04:00,-1.844,LL
2018-09-08 10:24,2018-09-08,10:24,1.583,H 
2018-09-08 16:24,2018-09-08,16:24,-1.722,L 
2018-09-08 22:42,2018-09-08,22:42,1.921,HH
2018-09-09 04:54,2018-09-09,04:54,-1.898,LL
2018-09-09 11:18,2018-09-09,11:18,1.738,H 
2018-09-09 17:18,2018-09-09,17:18,-1.774,L 
2018-09-09 23:36,2018-09-09,23:36,1.998,HH
2018-09-10 05:48,2018-09-10,05:48,-1.976,LL
2018-09-10 12:12,2018-09-10,12:12,1.864,H 
2018-09-10 18:12,2018-09-10,18:12,-1.835,L 
2018-09-11 00:36,2018-09-11,00:36,1.939,HH
2018-09-11 06:48,2018-09-11,06:48,-1.798,L 
2018-09-11 13:00,2018-09-11,13:00,1.870,HH
2018-09-11 19:06,2018-09-11,19:06,-1.828,LL
2018-09-12 01:12,2018-09-12,01:12,1.820,H 
2018-09-12 07:30,2018-09-12,07:30,-1.823,LL
2018-09-12 13:48,2018-09-12,13:48,1.731,HH
2018-09-12 19:54,2018-09-12,19:54,-1.806,L 
2018-09-13 02:12,2018-09-13,02:12,1.622,H 
2018-09-13 08:18,2018-09-13,08:18,-1.702,LL
2018-09-13 14:42,2018-09-13,14:42,1.700,HH
2018-09-13 20:48,2018-09-13,20:48,-1.701,L 
2018-09-14 03:06,2018-09-14,03:06,1.482,H 
2018-09-14 09:12,2018-09-14,09:12,-1.486,L 
2018-09-14 15:30,2018-09-14,15:30,1.574,HH
2018-09-14 21:42,2018-09-14,21:42,-1.526,LL
2018-09-15 03:48,2018-09-15,03:48,1.335,H 
2018-09-15 10:06,2018-09-15,10:06,-1.365,L 
2018-09-15 16:12,2018-09-15,16:12,1.437,HH
2018-09-15 22:30,2018-09-15,22:30,-1.464,LL
2018-09-16 04:48,2018-09-16,04:48,1.173,H 
2018-09-16 10:54,2018-09-16,10:54,-1.205,L 
2018-09-16 17:12,2018-09-16,17:12,1.401,HH
2018-09-16 23:30,2018-09-16,23:30,-1.261,LL
2018-09-17 05:42,2018-09-17,05:42,1.050,H 
2018-09-17 11:48,2018-09-17,11:48,-1.049,L 
2018-09-17 18:06,2018-09-17,18:06,1.323,HH
2018-09-18 00:30,2018-09-18,00:30,-1.205,LL
2018-09-18 06:54,2018-09-18,06:54,1.016,H 
2018-09-18 12:42,2018-09-18,12:42,-0.884,L 
2018-09-18 19:06,2018-09-18,19:06,1.381,HH
2018-09-19 01:30,2018-09-19,01:30,-1.063,LL
2018-09-19 07:42,2018-09-19,07:42,1.163,H 
2018-09-19 13:54,2018-09-19,13:54,-0.758,L 
2018-09-19 20:00,2018-09-19,20:00,1.405,HH
2018-09-20 02:42,2018-09-20,02:42,-0.996,LL
